place,place_name,state_or_province,meeting_date,meeting_time,committee_name,meeting_id,asset_name,asset_type,url,scraped_by,content_type,content_length
no_data,,no_data,2025-01-07 00:00:00,,Planning Commission,civicplus_www_01072025-2439,"January 7, 2025 Adjourned Regular Meeting - Notice of Adjournment",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01072025-2439,civic-scraper_0.1.0,application/pdf,3411
no_data,,no_data,2025-01-07 00:00:00,,Planning Commission,civicplus_www_01072025-2439,"January 7, 2025 Adjourned Regular Meeting - Notice of Adjournment",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01072025-2439?packet=true,civic-scraper_0.1.0,application/pdf,116102
no_data,,no_data,2025-01-06 00:00:00,,Planning Commission,civicplus_www_01062025-2424,"January 6, 2025 Regular Meeting - Notice of Cancellation",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01062025-2424,civic-scraper_0.1.0,application/pdf,109363
no_data,,no_data,2025-03-05 00:00:00,,Public Safety Commission,civicplus_www_03052025-2472,Public Safety Commission Regular Meeting Agenda - 03/05/2025,agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_03052025-2472,civic-scraper_0.1.0,application/pdf,27425320
no_data,,no_data,2025-02-05 00:00:00,,Public Safety Commission,civicplus_www_02052025-2456,"February 5, 2025 Regular Meeting - Notice of Cancellation",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02052025-2456,civic-scraper_0.1.0,application/pdf,174160
no_data,,no_data,2025-01-08 00:00:00,,Public Safety Commission,civicplus_www_01082025-2425,"January 8, 2025 Special Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01082025-2425,civic-scraper_0.1.0,application/pdf,4181158
no_data,,no_data,2025-01-08 00:00:00,,Public Safety Commission,civicplus_www_01082025-2440,"January 8, 2025 Special Meeting - Notice of Cancellation",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01082025-2440,civic-scraper_0.1.0,application/pdf,103644
no_data,,no_data,2025-03-26 00:00:00,,Public Works Commission,civicplus_www_03262025-2487,"March 26, 2025 - Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_03262025-2487,civic-scraper_0.1.0,application/pdf,649849
no_data,,no_data,2025-02-26 00:00:00,,Public Works Commission,civicplus_www_02262025-2468,"February 26, 2025 - Notice of Cancellation",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02262025-2468,civic-scraper_0.1.0,application/pdf,166691
no_data,,no_data,2025-01-22 00:00:00,,Public Works Commission,civicplus_www_01222025-2445,"January 22, 2025 -  Notice of Cancellation",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01222025-2445,civic-scraper_0.1.0,application/pdf,304079
no_data,,no_data,2025-03-27 00:00:00,,Wastewater Advisory Committee,civicplus_www_03272025-2486,"March 27, 2025 Regular Meeting - Notice of Cancellation",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_03272025-2486,civic-scraper_0.1.0,application/pdf,147097
no_data,,no_data,2025-02-27 00:00:00,,Wastewater Advisory Committee,civicplus_www_02272025-2466,"February 27, 2025 Regular Meeting - Notice of Cancellation",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02272025-2466,civic-scraper_0.1.0,application/pdf,24808
no_data,,no_data,2025-01-23 00:00:00,,Wastewater Advisory Committee,civicplus_www_01232025-2451,"January 23, 2025 Regular Meeting - Notice of Cancellation",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01232025-2451,civic-scraper_0.1.0,application/pdf,146460
